Id	Obec	Okres	Kraj	PSČ	X	Y
4034	Prosetín	Žďár nad Sázavou	Kraj Vysočina	59264	16.394946	49.526397
4036	Prosíčka	Havlíčkův Brod	Kraj Vysočina	58401	15.323639	49.724592
4061	Přeckov	Třebíč	Kraj Vysočina	67505	15.9164	49.275939
4065	Předín	Třebíč	Kraj Vysočina	67527	15.673827	49.198388
4097	Přešovice	Třebíč	Kraj Vysočina	67557	16.061445	49.050205
4108	Přibyslav	Havlíčkův Brod	Kraj Vysočina	58222	15.73865	49.576939
4111	Přibyslavice	Třebíč	Kraj Vysočina	67521	15.778435	49.260738
4124	Příseka	Havlíčkův Brod	Kraj Vysočina	58291	15.425737	49.670936
4130	Příštpo	Třebíč	Kraj Vysočina	67551	15.935004	49.073941
4146	Pucov	Třebíč	Kraj Vysočina	67571	16.174175	49.247148
4148	Puklice	Jihlava	Kraj Vysočina	58831	15.700414	49.374959
4158	Putimov	Pelhřimov	Kraj Vysočina	39301	15.268871	49.41393
4159	Pyšel	Třebíč	Kraj Vysočina	67571	16.066539	49.250609
4167	Rácovice	Třebíč	Kraj Vysočina	67532	15.687019	49.02106
4169	Račice	Třebíč	Kraj Vysočina	67555	16.024703	49.108129
4170	Račice	Žďár nad Sázavou	Kraj Vysočina	59255	16.139354	49.497374
4175	Račín	Žďár nad Sázavou	Kraj Vysočina	59211	15.866964	49.617573
4181	Radenice	Žďár nad Sázavou	Kraj Vysočina	59101	16.064675	49.427318
4183	Radešín	Žďár nad Sázavou	Kraj Vysočina	59255	16.087846	49.470362
4184	Radešínská Svratka	Žďár nad Sázavou	Kraj Vysočina	59233	16.085143	49.508546
4199	Radkov	Jihlava	Kraj Vysočina	58856	15.475336	49.145306
4200	Radkov	Žďár nad Sázavou	Kraj Vysočina	59253	16.158345	49.423179
4205	Radkovice u Budče	Třebíč	Kraj Vysočina	38001	15.621844	49.082593
4206	Radkovice u Hrotovic	Třebíč	Kraj Vysočina	67559	16.007196	49.070537
4210	Radňoves	Žďár nad Sázavou	Kraj Vysočina	59451	16.214074	49.388717
4211	Radňovice	Žďár nad Sázavou	Kraj Vysočina	59231	16.034964	49.56411
4215	Radonín	Třebíč	Kraj Vysočina	67521	15.72424	49.279799
4217	Radostín	Havlíčkův Brod	Kraj Vysočina	58001	15.545004	49.661841
4218	Radostín	Žďár nad Sázavou	Kraj Vysočina	59101	15.875868	49.652815
4219	Radostín nad Oslavou	Žďár nad Sázavou	Kraj Vysočina	59444	15.965213	49.46203
4222	Radošov	Třebíč	Kraj Vysočina	67507	15.786546	49.335141
4226	Radotice	Třebíč	Kraj Vysočina	67532	15.590214	48.980111
4254	Rančířov	Jihlava	Kraj Vysočina	58601	15.588563	49.362563
4255	Rantířov	Jihlava	Kraj Vysočina	58841	15.515264	49.408348
4256	Rapotice	Třebíč	Kraj Vysočina	67573	16.25337	49.192313
4285	Rodinov	Pelhřimov	Kraj Vysočina	39470	15.103915	49.282895
