Id	Obec	Okres	Kraj	PSČ	X	Y
3	Adamov	Kutná Hora	Středočeský kraj	28601	15.409018	49.857917
24	Babice	Praha-východ	Středočeský kraj	25101	14.715907	50.008089
35	Bakov nad Jizerou	Mladá Boleslav	Středočeský kraj	29401	14.941596	50.482406
44	Barchovice	Kolín	Středočeský kraj	28163	14.969206	49.944355
51	Bašť	Praha-východ	Středočeský kraj	25065	14.477405	50.205242
56	Bavoryně	Beroun	Středočeský kraj	26751	13.961126	49.895907
58	Bdín	Rakovník	Středočeský kraj	27054	13.858851	50.214245
63	Bečváry	Kolín	Středočeský kraj	28143	15.079916	49.956809
80	Bělá pod Bezdězem	Mladá Boleslav	Středočeský kraj	29421	14.80429	50.501314
86	Běleč	Kladno	Středočeský kraj	27363	13.993082	50.056269
89	Běloky	Kladno	Středočeský kraj	27353	14.220862	50.131539
92	Bělušice	Kolín	Středočeský kraj	28002	15.322001	50.069172
96	Benátky nad Jizerou	Mladá Boleslav	Středočeský kraj	29471	14.824612	50.289261
99	Benešov	Benešov	Středočeský kraj	25601	14.68747	49.783882
106	Bernardov	Kutná Hora	Středočeský kraj	28401	15.398668	50.014231
110	Bernartice	Benešov	Středočeský kraj	25765	15.129249	49.675666
112	Beroun	Beroun	Středočeský kraj	26601	14.086384	49.967305
113	Běrunice	Nymburk	Středočeský kraj	28908	15.333694	50.185843
114	Beřovice	Kladno	Středočeský kraj	27371	14.12366	50.269119
119	Běštín	Beroun	Středočeský kraj	26724	14.01634	49.807406
127	Bezděkov pod Třemšínem	Příbram	Středočeský kraj	26242	13.878564	49.577203
132	Bezno	Mladá Boleslav	Středočeský kraj	29429	14.795726	50.367388
137	Bílá Hlína	Mladá Boleslav	Středočeský kraj	29501	14.925357	50.532604
142	Bílé Podolí	Kutná Hora	Středočeský kraj	28572	15.491127	49.956586
145	Bílichov	Kladno	Středočeský kraj	27374	13.916459	50.262151
147	Bílkovice	Benešov	Středočeský kraj	25726	14.861056	49.759822
168	Bítouchov	Mladá Boleslav	Středočeský kraj	29401	14.889523	50.475882
187	Blažejovice	Benešov	Středočeský kraj	25768	15.200036	49.619897
193	Blevice	Kladno	Středočeský kraj	27328	14.236267	50.209825
203	Bludov	Kutná Hora	Středočeský kraj	28601	15.255286	49.807592
204	Bobnice	Nymburk	Středočeský kraj	28931	15.053622	50.219681
217	Bohdaneč	Kutná Hora	Středočeský kraj	28525	15.222656	49.778273
220	Bohostice	Příbram	Středočeský kraj	26231	14.138233	49.602243
241	Bohutín	Příbram	Středočeský kraj	26241	13.943995	49.65562
248	Bojanovice	Praha-západ	Středočeský kraj	25206	14.352145	49.854542
263	Boreč	Mladá Boleslav	Středočeský kraj	29426	14.732498	50.407453
268	Borek	Praha-východ	Středočeský kraj	27714	14.647521	50.222684
273	Borotice	Příbram	Středočeský kraj	26215	14.279808	49.735072
286	Borovnice	Benešov	Středočeský kraj	25765	15.018438	49.648835
297	Bořanovice	Praha-východ	Středočeský kraj	25065	14.478857	50.178336
306	Boseň	Mladá Boleslav	Středočeský kraj	29501	15.022906	50.504204
326	Bradlec	Mladá Boleslav	Středočeský kraj	29306	14.910293	50.451452
328	Brambory	Kutná Hora	Středočeský kraj	28601	15.470316	49.97825
331	Brandýs nad Labem - Stará Boleslav	Praha-východ	Středočeský kraj	25001	14.659344	50.186426
333	Brandýsek	Kladno	Středočeský kraj	27341	14.162098	50.18933
342	Branov	Rakovník	Středočeský kraj	27023	13.843021	50.012981
345	Branžež	Mladá Boleslav	Středočeský kraj	29402	15.058005	50.507685
346	Braškov	Kladno	Středočeský kraj	27351	14.100859	50.102133
348	Bratčice	Kutná Hora	Středočeský kraj	28601	15.430482	49.855317
349	Bratkovice	Příbram	Středočeský kraj	26223	13.999043	49.740519
351	Bratronice	Kladno	Středočeský kraj	27363	14.014265	50.067851
356	Bratřínov	Praha-západ	Středočeský kraj	25205	14.340242	49.842681
358	Brázdim	Praha-východ	Středočeský kraj	25063	14.58829	50.183633
360	Brdy (vojenský újezd)	Příbram	Středočeský kraj	26223	13.903243	49.789268
371	Brodce	Mladá Boleslav	Středočeský kraj	29473	14.86928	50.33078
379	Broumy	Beroun	Středočeský kraj	26742	13.852368	49.955171
406	Březí	Praha-východ	Středočeský kraj	25101	14.699389	50.014766
412	Březina	Mladá Boleslav	Středočeský kraj	29411	15.032901	50.548647
419	Březnice	Příbram	Středočeský kraj	26272	13.950734	49.557739
422	Březno	Mladá Boleslav	Středočeský kraj	29406	15.005584	50.406292
428	Březová	Beroun	Středočeský kraj	26751	13.883116	49.904184
432	Březová-Oleško	Praha-západ	Středočeský kraj	25245	14.411028	49.904148
433	Březovice	Mladá Boleslav	Středočeský kraj	29424	14.733711	50.470818
439	Břežany	Rakovník	Středočeský kraj	27034	13.582896	50.00696
440	Břežany I	Kolín	Středočeský kraj	28002	15.079055	50.035026
441	Břežany II	Kolín	Středočeský kraj	28201	14.804403	50.093862
443	Bříství	Nymburk	Středočeský kraj	28915	14.841845	50.134028
448	Bubovice	Beroun	Středočeský kraj	26718	14.166601	49.969761
458	Budiměřice	Nymburk	Středočeský kraj	28802	15.098869	50.195426
477	Buková u Příbramě	Příbram	Středočeský kraj	26223	14.066683	49.755238
481	Bukovany	Benešov	Středočeský kraj	25741	14.624388	49.822898
482	Bukovany	Příbram	Středočeský kraj	26272	14.10264	49.574617
494	Bukovno	Mladá Boleslav	Středočeský kraj	29301	14.840687	50.446863
499	Buš	Praha-západ	Středočeský kraj	25208	14.384043	49.80341
503	Buštěhrad	Kladno	Středočeský kraj	27343	14.189083	50.156043
507	Býchory	Kolín	Středočeský kraj	28002	15.273572	50.067727
508	Býkev	Mělník	Středočeský kraj	27601	14.418129	50.347271
509	Bykoš	Beroun	Středočeský kraj	26701	14.063765	49.883057
524	Bystřice	Benešov	Středočeský kraj	25751	14.667506	49.732235
529	Byšice	Mělník	Středočeský kraj	27732	14.61147	50.310544
535	Bzová	Beroun	Středočeský kraj	26743	13.862507	49.897991
545	Cerhenice	Kolín	Středočeský kraj	28102	15.07214	50.071376
547	Cerhovice	Beroun	Středočeský kraj	26761	13.834934	49.849643
552	Cetyně	Příbram	Středočeský kraj	26231	14.121455	49.599728
555	Církvice	Kolín	Středočeský kraj	28144	15.015818	49.909456
556	Církvice	Kutná Hora	Středočeský kraj	28533	15.335153	49.945703
562	Cítov	Mělník	Středočeský kraj	27704	14.398243	50.372354
568	Ctiboř	Benešov	Středočeský kraj	25801	14.904302	49.736767
570	Ctiměřice	Mladá Boleslav	Středočeský kraj	29446	14.993465	50.377891
574	Cvrčovice	Kladno	Středočeský kraj	27341	14.154895	50.179896
576	Čachovice	Mladá Boleslav	Středočeský kraj	29443	14.946032	50.27557
579	Čakov	Benešov	Středočeský kraj	25724	14.836436	49.825696
581	Čakovičky	Mělník	Středočeský kraj	25063	14.531487	50.231701
583	Čáslav	Kutná Hora	Středočeský kraj	28601	15.390894	49.910995
594	Čečelice	Mělník	Středočeský kraj	27732	14.618687	50.294103
600	Čechtice	Benešov	Středočeský kraj	25765	15.048346	49.624128
609	Čejkovice	Kutná Hora	Středočeský kraj	28601	15.349767	49.791923
612	Čelákovice	Praha-východ	Středočeský kraj	25088	14.751089	50.162803
619	Čenkov	Příbram	Středočeský kraj	26223	14.00086	49.777803
626	Čerčany	Benešov	Středočeský kraj	25722	14.703093	49.853032
640	Černé Voděrady	Praha-východ	Středočeský kraj	28163	14.80689	49.941659
646	Černíky	Nymburk	Středočeský kraj	28915	14.820104	50.102118
649	Černíny	Kutná Hora	Středočeský kraj	28401	15.218931	49.840116
651	Černolice	Praha-západ	Středočeský kraj	25210	14.299358	49.90979
652	Černošice	Praha-západ	Středočeský kraj	25228	14.319902	49.960184
664	Černuc	Kladno	Středočeský kraj	27323	14.202603	50.301245
673	Červené Janovice	Kutná Hora	Středočeský kraj	28542	15.253438	49.834712
674	Červené Pečky	Kolín	Středočeský kraj	28121	15.208666	49.978318
679	Červený Újezd	Benešov	Středočeský kraj	25788	14.604165	49.555506
680	Červený Újezd	Praha-západ	Středočeský kraj	27351	14.166017	50.069809
700	Český Brod	Kolín	Středočeský kraj	28201	14.860919	50.074304
705	Český Šternberk	Benešov	Středočeský kraj	25726	14.928256	49.810991
709	Čestín	Kutná Hora	Středočeský kraj	28510	15.104503	49.807713
710	Čestlice	Praha-východ	Středočeský kraj	25101	14.583719	50.002617
713	Číčovice	Praha-západ	Středočeský kraj	25268	14.249483	50.156814
721	Čilec	Nymburk	Středočeský kraj	28925	14.981754	50.219494
722	Čím	Příbram	Středočeský kraj	26203	14.377907	49.77862
727	Činěves	Nymburk	Středočeský kraj	28901	15.213992	50.230096
728	Čisovice	Praha-západ	Středočeský kraj	25204	14.314883	49.86348
730	Čistá	Mladá Boleslav	Středočeský kraj	29423	14.843595	50.472083
731	Čistá	Rakovník	Středočeský kraj	27034	13.733683	50.099047
745	Čtyřkoly	Benešov	Středočeský kraj	25722	14.719742	49.868613
749	Daleké Dušníky	Příbram	Středočeský kraj	26301	14.186636	49.727533
753	Dalovice	Mladá Boleslav	Středočeský kraj	29301	14.880041	50.425788
763	Davle	Praha-západ	Středočeský kraj	25206	14.400478	49.89228
771	Děkanovice	Benešov	Středočeský kraj	25768	15.148645	49.618789
772	Děkov	Rakovník	Středočeský kraj	27004	13.554483	50.171283
800	Divišov	Benešov	Středočeský kraj	25726	14.875895	49.788592
806	Dlouhá Lhota	Mladá Boleslav	Středočeský kraj	29405	15.054223	50.420201
807	Dlouhá Lhota	Příbram	Středočeský kraj	26301	14.120705	49.721224
817	Dlouhopolsko	Nymburk	Středočeský kraj	28903	15.306231	50.175313
837	Dobročovice	Praha-východ	Středočeský kraj	25082	14.700015	50.056421
846	Dobrovice	Mladá Boleslav	Středočeský kraj	29441	14.962439	50.369427
847	Dobrovítov	Kutná Hora	Středočeský kraj	28601	15.328817	49.787634
848	Dobrovíz	Praha-západ	Středočeský kraj	25261	14.217841	50.113163
853	Dobřejovice	Praha-východ	Středočeský kraj	25101	14.57837	49.981717
854	Dobřeň	Mělník	Středočeský kraj	27721	14.556812	50.479505
857	Dobříč	Praha-západ	Středočeský kraj	25225	14.259017	50.020021
858	Dobřichov	Kolín	Středočeský kraj	28911	15.032473	50.079731
859	Dobřichovice	Praha-západ	Středočeský kraj	25229	14.274802	49.927597
863	Dobříš	Příbram	Středočeský kraj	26301	14.167273	49.781238
867	Dobšice	Nymburk	Středočeský kraj	28905	15.268716	50.132535
868	Dobšín	Mladá Boleslav	Středočeský kraj	29404	15.116761	50.483425
872	Doksy	Kladno	Středočeský kraj	27364	14.04793	50.119102
879	Dolany	Kladno	Středočeský kraj	27351	14.149791	50.115571
880	Dolany	Mělník	Středočeský kraj	27801	14.349629	50.22214
886	Dolní Beřkovice	Mělník	Středočeský kraj	27701	14.450352	50.393236
889	Dolní Bousov	Mladá Boleslav	Středočeský kraj	29404	15.128232	50.438348
892	Dolní Břežany	Praha-západ	Středočeský kraj	25241	14.458611	49.963314
903	Dolní Hbity	Příbram	Středočeský kraj	26262	14.169935	49.657558
908	Dolní Chvatliny	Kolín	Středočeský kraj	28144	15.06939	49.980602
911	Dolní Kralovice	Benešov	Středočeský kraj	25768	15.177648	49.644223
913	Dolní Krupá	Mladá Boleslav	Středočeský kraj	29501	14.86727	50.546419
934	Dolní Pohleď	Kutná Hora	Středočeský kraj	28522	15.133625	49.743519
943	Dolní Slivno	Mladá Boleslav	Středočeský kraj	29478	14.732843	50.308882
945	Dolní Stakory	Mladá Boleslav	Středočeský kraj	29301	14.972584	50.437396
956	Dolní Zimoř	Mělník	Středočeský kraj	27721	14.501473	50.426717
965	Dománovice	Kolín	Středočeský kraj	28002	15.322621	50.111955
973	Domousnice	Mladá Boleslav	Středočeský kraj	29448	15.101704	50.394302
976	Doubek	Praha-východ	Středočeský kraj	25101	14.737871	50.017715
979	Doubravčice	Kolín	Středočeský kraj	28201	14.793181	50.022153
984	Doubravička	Mladá Boleslav	Středočeský kraj	29430	14.776212	50.395208
993	Drahelčice	Praha-západ	Středočeský kraj	25219	14.203056	50.031926
994	Drahenice	Příbram	Středočeský kraj	26285	13.95851	49.520949
996	Drahlín	Příbram	Středočeský kraj	26101	13.968974	49.732317
997	Drahňovice	Benešov	Středočeský kraj	25726	14.90175	49.822575
998	Drahobudice	Kolín	Středočeský kraj	28144	15.066361	49.937579
1005	Drahouš	Rakovník	Středočeský kraj	27033	13.47577	50.080232
1010	Drásov	Příbram	Středočeský kraj	26101	14.117807	49.702186
1020	Drevníky	Příbram	Středočeský kraj	26301	14.274132	49.72026
1023	Drhovy	Příbram	Středočeský kraj	26301	14.232487	49.739163
1025	Drnek	Kladno	Středočeský kraj	27377	13.972514	50.195744
1030	Drobovice	Kutná Hora	Středočeský kraj	28601	15.413523	49.889628
1034	Drozdov	Beroun	Středočeský kraj	26761	13.840685	49.863241
1040	Družec	Kladno	Středočeský kraj	27362	14.04551	50.103086
1047	Dřetovice	Kladno	Středočeský kraj	27342	14.210368	50.182789
1048	Dřevčice	Praha-východ	Středočeský kraj	25001	14.628327	50.167854
1052	Dřínov	Kladno	Středočeský kraj	27371	14.069855	50.275664
1053	Dřínov	Mělník	Středočeský kraj	27745	14.39761	50.273754
1055	Dřísy	Praha-východ	Středočeský kraj	27714	14.643653	50.256089
1064	Dubenec	Příbram	Středočeský kraj	26101	14.07934	49.695809
1068	Dublovice	Příbram	Středočeský kraj	26251	14.360998	49.671881
1072	Dubno	Příbram	Středočeský kraj	26101	14.051851	49.695958
1079	Dunice	Benešov	Středočeský kraj	25768	15.152746	49.603247
1086	Dvory	Nymburk	Středočeský kraj	28802	14.995558	50.21175
1093	Dymokury	Nymburk	Středočeský kraj	28901	15.202652	50.245776
1103	Felbabka	Beroun	Středočeský kraj	26801	13.942011	49.813487
1122	Grunta	Kolín	Středočeský kraj	28002	15.255089	49.974214
1139	Háje	Příbram	Středočeský kraj	26101	14.047452	49.672735
1180	Herink	Praha-východ	Středočeský kraj	25101	14.575012	49.966961
1190	Heřmaničky	Benešov	Středočeský kraj	25789	14.582592	49.605411
1202	Hlásná Třebaň	Beroun	Středočeský kraj	26718	14.198762	49.922344
1207	Hlavenec	Praha-východ	Středočeský kraj	29474	14.701862	50.238392
1218	Hlízov	Kutná Hora	Středočeský kraj	28532	15.295206	49.985096
1231	Hluboš	Příbram	Středočeský kraj	26222	14.020299	49.746325
1232	Hlubyně	Příbram	Středočeský kraj	26272	13.923345	49.559767
1249	Hobšovice	Kladno	Středočeský kraj	27321	14.162268	50.270647
1282	Holubice	Praha-západ	Středočeský kraj	25265	14.292949	50.203189
1294	Horčápsko	Příbram	Středočeský kraj	26272	13.984557	49.584502
1296	Horka I	Kutná Hora	Středočeský kraj	28601	15.44004	49.982795
1297	Horka II	Kutná Hora	Středočeský kraj	28522	15.13385	49.732179
1301	Horky	Kutná Hora	Středočeský kraj	28601	15.439898	49.868864
1302	Horky nad Jizerou	Mladá Boleslav	Středočeský kraj	29473	14.856169	50.327164
1307	Horní Bezděkov	Kladno	Středočeský kraj	27351	14.067597	50.082352
1316	Horní Bukovina	Mladá Boleslav	Středočeský kraj	29501	14.926231	50.543257
1335	Horní Kruty	Kolín	Středočeský kraj	28146	14.959813	49.919546
1358	Horní Počaply	Mělník	Středočeský kraj	27703	14.390039	50.424505
1374	Horní Slivno	Mladá Boleslav	Středočeský kraj	29479	14.704984	50.304132
1394	Horoměřice	Praha-západ	Středočeský kraj	25262	14.338894	50.131831
1396	Horoušany	Praha-východ	Středočeský kraj	25082	14.74068	50.106504
1400	Horušice	Kutná Hora	Středočeský kraj	28573	15.429043	49.996584
1402	Hořany	Nymburk	Středočeský kraj	28914	14.945897	50.09771
1403	Hořátev	Nymburk	Středočeský kraj	28913	15.039418	50.150278
1406	Hořesedly	Rakovník	Středočeský kraj	27004	13.602769	50.16239
1407	Hořešovice	Kladno	Středočeský kraj	27374	13.966906	50.27169
1408	Hořešovičky	Kladno	Středočeský kraj	27374	13.95589	50.274989
1413	Hořín	Mělník	Středočeský kraj	27601	14.464285	50.34492
1415	Hořovice	Beroun	Středočeský kraj	26801	13.902789	49.836078
1416	Hořovičky	Rakovník	Středočeský kraj	27004	13.531515	50.155721
1419	Hospozín	Kladno	Středočeský kraj	27322	14.17187	50.306981
1429	Hostín	Mělník	Středočeský kraj	27732	14.588998	50.340525
1430	Hostín u Vojkovic	Mělník	Středočeský kraj	27744	14.397072	50.297177
1433	Hostivice	Praha-západ	Středočeský kraj	25301	14.25867	50.081679
1434	Hostomice	Beroun	Středočeský kraj	26724	14.045712	49.825363
1437	Hostouň	Kladno	Středočeský kraj	27353	14.201384	50.11449
1438	Hostovlice	Kutná Hora	Středočeský kraj	28562	15.466403	49.860355
1451	Hovorčovice	Praha-východ	Středočeský kraj	25064	14.517993	50.178764
1453	Hraběšín	Kutná Hora	Středočeský kraj	28601	15.331919	49.852623
1462	Hradčany	Nymburk	Středočeský kraj	28905	15.269964	50.158082
1471	Hradečno	Kladno	Středočeský kraj	27304	13.991367	50.188435
1480	Hradešín	Kolín	Středočeský kraj	28201	14.756771	50.038947
1484	Hradiště	Benešov	Středočeský kraj	25801	14.848805	49.684271
1486	Hradištko	Nymburk	Středočeský kraj	28912	14.935157	50.165593
1487	Hradištko	Praha-západ	Středočeský kraj	25209	14.407963	49.870321
1489	Hracholusky	Rakovník	Středočeský kraj	27041	13.773965	50.003379
1499	Hrdlív	Kladno	Středočeský kraj	27306	14.072592	50.199356
1500	Hrdlořezy	Mladá Boleslav	Středočeský kraj	29307	14.875505	50.451494
1518	Hrubý Jeseník	Nymburk	Středočeský kraj	28932	15.094151	50.251247
1519	Hrusice	Praha-východ	Středočeský kraj	25166	14.738162	49.909951
1523	Hrušov	Mladá Boleslav	Středočeský kraj	29473	14.846482	50.344973
1529	Hřebeč	Kladno	Středočeský kraj	27345	14.164571	50.136054
1530	Hřebečníky	Rakovník	Středočeský kraj	27041	13.753332	49.984643
1531	Hředle	Beroun	Středočeský kraj	26751	13.920708	49.903899
1532	Hředle	Rakovník	Středočeský kraj	27008	13.749524	50.188106
1536	Hřiměždice	Příbram	Středočeský kraj	26214	14.275016	49.686956
1542	Hudčice	Příbram	Středočeský kraj	26272	13.922614	49.531789
1543	Hudlice	Beroun	Středočeský kraj	26703	13.970742	49.961069
1545	Hulice	Benešov	Středočeský kraj	25763	15.087693	49.709703
1553	Husí Lhota	Mladá Boleslav	Středočeský kraj	29406	15.00482	50.435646
1555	Husinec	Praha-východ	Středočeský kraj	25068	14.375186	50.173845
1563	Hvězdonice	Benešov	Středočeský kraj	25724	14.777379	49.872921
1567	Hvozd	Rakovník	Středočeský kraj	27035	13.698511	50.051606
1570	Hvozdec	Beroun	Středočeský kraj	26762	13.880406	49.807152
1573	Hvozdnice	Praha-západ	Středočeský kraj	25205	14.3712	49.872607
1575	Hvožďany	Příbram	Středočeský kraj	26244	13.805216	49.528354
1579	Hýskov	Beroun	Středočeský kraj	26706	14.050654	49.990829
1582	Chabeřice	Kutná Hora	Středočeský kraj	28522	15.073898	49.750246
1583	Chaloupky	Beroun	Středočeský kraj	26762	13.868465	49.791959
1585	Charvatce	Mladá Boleslav	Středočeský kraj	29445	14.998718	50.322727
1587	Chářovice	Benešov	Středočeský kraj	25741	14.577967	49.820354
1593	Chleby	Benešov	Středočeský kraj	25741	14.556986	49.827106
1594	Chleby	Nymburk	Středočeský kraj	28931	15.089496	50.222917
1599	Chlístov	Benešov	Středočeský kraj	25601	14.654822	49.801625
1600	Chlístovice	Kutná Hora	Středočeský kraj	28401	15.202598	49.885817
1606	Chlum	Benešov	Středočeský kraj	25763	14.99586	49.693104
1617	Chlumín	Mělník	Středočeský kraj	27743	14.449384	50.289218
1620	Chlustina	Beroun	Středočeský kraj	26751	13.919627	49.878043
1622	Chmelná	Benešov	Středočeský kraj	25765	14.988457	49.648205
1626	Chocerady	Benešov	Středočeský kraj	25724	14.802174	49.873005
1627	Chocnějovice	Mladá Boleslav	Středočeský kraj	29413	14.971496	50.577007
1629	Chodouň	Beroun	Středočeský kraj	26751	13.986668	49.898288
1645	Choratice	Benešov	Středočeský kraj	28506	14.874791	49.83943
1647	Chorušice	Mělník	Středočeský kraj	27737	14.670873	50.390682
1649	Choťánky	Nymburk	Středočeský kraj	29001	15.16254	50.138263
1655	Choteč	Praha-západ	Středočeský kraj	25226	14.283022	49.986657
1658	Chotěšice	Nymburk	Středočeský kraj	28901	15.273164	50.278663
1661	Chotětov	Mladá Boleslav	Středočeský kraj	29428	14.801624	50.337534
1664	Chotilsko	Příbram	Středočeský kraj	26203	14.352585	49.770587
1669	Choťovice	Kolín	Středočeský kraj	28905	15.31978	50.142489
1671	Chotusice	Kutná Hora	Středočeský kraj	28576	15.394385	49.949241
1672	Chotutice	Kolín	Středočeský kraj	28103	14.989985	50.070077
1675	Chotýšany	Benešov	Středočeský kraj	25728	14.814683	49.744203
1682	Chrást	Nymburk	Středočeský kraj	28914	14.898236	50.119017
1683	Chrást	Příbram	Středočeský kraj	26272	13.956768	49.594513
1688	Chrášťany	Benešov	Středočeský kraj	25601	14.582032	49.792155
1689	Chrášťany	Kolín	Středočeský kraj	28201	14.930251	50.065584
1690	Chrášťany	Praha-západ	Středočeský kraj	25219	14.261423	50.046148
1691	Chrášťany	Rakovník	Středočeský kraj	27001	13.667388	50.146543
1692	Chraštice	Příbram	Středočeský kraj	26272	14.071933	49.576891
1698	Chroustov	Nymburk	Středočeský kraj	28902	15.347273	50.28669
1704	Chrustenice	Beroun	Středočeský kraj	26712	14.152325	50.006145
1705	Chržín	Kladno	Středočeský kraj	27324	14.270238	50.295476
1714	Chudíř	Mladá Boleslav	Středočeský kraj	29445	15.013907	50.308893
1730	Chvatěruby	Mělník	Středočeský kraj	27801	14.342788	50.232842
1733	Chyňava	Beroun	Středočeský kraj	26707	14.074092	50.027467
1734	Chýně	Praha-západ	Středočeský kraj	25301	14.227054	50.060826
1735	Chýnice	Praha-západ	Středočeský kraj	25217	14.264385	49.995792
1746	Jabkenice	Mladá Boleslav	Středočeský kraj	29445	15.01488	50.324168
1750	Jablonná	Příbram	Středočeský kraj	26263	14.138547	49.661146
1769	Jankov	Benešov	Středočeský kraj	25703	14.730847	49.653039
1777	Janov	Rakovník	Středočeský kraj	27006	13.639913	50.210508
1799	Jarpice	Kladno	Středočeský kraj	27372	14.08533	50.321709
1810	Javorník	Benešov	Středočeský kraj	25763	15.026636	49.686598
1816	Jedomělice	Kladno	Středočeský kraj	27378	13.972409	50.233057
1821	Jemníky	Kladno	Středočeský kraj	27401	14.119076	50.207644
1823	Jeneč	Praha-západ	Středočeský kraj	25261	14.214924	50.087404
1831	Jenštejn	Praha-východ	Středočeský kraj	25073	14.611909	50.152759
1837	Jesenice	Praha-západ	Středočeský kraj	25242	14.513602	49.968246
1838	Jesenice	Příbram	Středočeský kraj	26401	14.47823	49.607849
1839	Jesenice	Rakovník	Středočeský kraj	27033	13.469595	50.097137
1844	Jestřabí Lhota	Kolín	Středočeský kraj	28002	15.261812	50.089936
1849	Ješetice	Benešov	Středočeský kraj	25789	14.610228	49.581263
1853	Jevany	Praha-východ	Středočeský kraj	28166	14.810582	49.970671
1855	Jeviněves	Mělník	Středočeský kraj	27705	14.33821	50.345214
1873	Jíkev	Nymburk	Středočeský kraj	28932	15.060123	50.264465
1879	Jílové u Prahy	Praha-západ	Středočeský kraj	25401	14.493434	49.895549
1882	Jíloviště	Praha-západ	Středočeský kraj	25202	14.342843	49.927626
1886	Jince	Příbram	Středočeský kraj	26223	13.978781	49.786343
1895	Jinočany	Praha-západ	Středočeský kraj	25225	14.268789	50.032857
1900	Jirny	Praha-východ	Středočeský kraj	25090	14.699337	50.115879
1904	Jiřice	Nymburk	Středočeský kraj	28922	14.836959	50.252532
1913	Jivina	Beroun	Středočeský kraj	26762	13.836497	49.794246
1914	Jivina	Mladá Boleslav	Středočeský kraj	29414	14.947263	50.554218
1919	Jizbice	Nymburk	Středočeský kraj	28802	14.993959	50.257782
1920	Jizerní Vtelno	Mladá Boleslav	Středočeský kraj	29431	14.853294	50.369496
1924	Josefův Důl	Mladá Boleslav	Středočeský kraj	29307	14.893781	50.453507
1929	Kácov	Kutná Hora	Středočeský kraj	28509	15.027994	49.777968
1930	Kačice	Kladno	Středočeský kraj	27304	13.98826	50.162716
1933	Kadlín	Mělník	Středočeský kraj	27735	14.699845	50.399568
1945	Kaliště	Praha-východ	Středočeský kraj	25165	14.774613	49.882761
1946	Kalivody	Rakovník	Středočeský kraj	27054	13.841968	50.208527
1948	Kamberk	Benešov	Středočeský kraj	25706	14.840416	49.597236
1955	Kamenice	Praha-východ	Středočeský kraj	25168	14.582527	49.901617
1966	Kamenné Zboží	Nymburk	Středočeský kraj	28802	14.99953	50.193015
1967	Kamenné Žehrovice	Kladno	Středočeský kraj	27301	14.0182	50.127079
1969	Kamenný Most	Kladno	Středočeský kraj	27326	14.205845	50.241505
1970	Kamenný Přívoz	Praha-západ	Středočeský kraj	25282	14.503494	49.863096
1974	Kamýk nad Vltavou	Příbram	Středočeský kraj	26263	14.253549	49.639124
1978	Kanina	Mělník	Středočeský kraj	27735	14.600046	50.424809
1983	Káraný	Praha-východ	Středočeský kraj	25075	14.7371	50.174869
1986	Karlík	Praha-západ	Středočeský kraj	25229	14.259616	49.935506
1990	Karlova Ves	Rakovník	Středočeský kraj	27023	13.862509	49.987386
1995	Karlštejn	Beroun	Středočeský kraj	26718	14.188146	49.939604
2011	Katusice	Mladá Boleslav	Středočeský kraj	29425	14.777464	50.445203
2014	Kbel	Kolín	Středočeský kraj	28002	15.143645	49.988323
2020	Keblov	Benešov	Středočeský kraj	25765	15.071992	49.677749
2034	Kladno	Kladno	Středočeský kraj	27201	14.106846	50.141799
2038	Kladruby	Benešov	Středočeský kraj	25801	14.950154	49.723269
2044	Klášter Hradiště nad Jizerou	Mladá Boleslav	Středočeský kraj	29415	14.944829	50.523509
2047	Klášterní Skalice	Kolín	Středočeský kraj	28163	14.98539	50.023624
2052	Klecany	Praha-východ	Středočeský kraj	25067	14.411589	50.176091
2060	Klíčany	Praha-východ	Středočeský kraj	25069	14.434551	50.202124
2062	Klínec	Praha-západ	Středočeský kraj	25210	14.343355	49.900957
2065	Klobuky	Kladno	Středočeský kraj	27374	13.987593	50.294113
2068	Klokočná	Praha-východ	Středočeský kraj	25164	14.718623	49.958513
2072	Klučenice	Příbram	Středočeský kraj	26256	14.212131	49.553233
2074	Klučov	Kolín	Středočeský kraj	28201	14.910171	50.095114
2076	Kluky	Kutná Hora	Středočeský kraj	28545	15.325361	49.907559
2077	Kluky	Mladá Boleslav	Středočeský kraj	29426	14.725295	50.440316
2078	Kly	Mělník	Středočeský kraj	27741	14.501593	50.308894
2079	Kmetiněves	Kladno	Středočeský kraj	27322	14.157106	50.309285
2083	Kněževes	Praha-západ	Středočeský kraj	25268	14.259214	50.121321
2084	Kněževes	Rakovník	Středočeský kraj	27001	13.637213	50.146689
2087	Kněžice	Nymburk	Středočeský kraj	28902	15.335464	50.257311
2088	Kněžičky	Nymburk	Středočeský kraj	28908	15.344934	50.173997
2089	Kněžmost	Mladá Boleslav	Středočeský kraj	29402	15.038396	50.489274
2094	Kňovice	Příbram	Středočeský kraj	26401	14.400412	49.688403
2095	Knovíz	Kladno	Středočeský kraj	27401	14.137056	50.212665
2105	Kobylnice	Kutná Hora	Středočeský kraj	28401	15.375802	50.006398
2106	Kobylnice	Mladá Boleslav	Středočeský kraj	29446	15.053963	50.371738
2115	Kochánky	Mladá Boleslav	Středočeský kraj	29474	14.780339	50.277131
2122	Kojetice	Mělník	Středočeský kraj	25072	14.508588	50.238202
2128	Kokořín	Mělník	Středočeský kraj	27723	14.567322	50.429981
