Id	Obec	Okres	Kraj	PSČ	X	Y
2709	Liptál	Vsetín	Zlínský kraj	75501	17.921879	49.290608
2733	Litenčice	Kroměříž	Zlínský kraj	76813	17.208524	49.202303
2778	Lopeník	Uherské Hradiště	Zlínský kraj	68767	17.781225	48.942882
2787	Loučka	Vsetín	Zlínský kraj	75644	17.832764	49.438791
2788	Loučka	Zlín	Zlínský kraj	76325	17.876186	49.170133
2797	Loukov	Kroměříž	Zlínský kraj	76875	17.721131	49.421886
2819	Lubná	Kroměříž	Zlínský kraj	76701	17.398055	49.220846
2831	Ludkovice	Zlín	Zlínský kraj	76341	17.72672	49.114836
2833	Ludslavice	Kroměříž	Zlínský kraj	76852	17.540777	49.299616
2836	Luhačovice	Zlín	Zlínský kraj	76326	17.757583	49.099922
2850	Lukov	Zlín	Zlínský kraj	76317	17.729695	49.290372
2853	Lukoveček	Zlín	Zlínský kraj	76316	17.668809	49.30359
2858	Lutonina	Zlín	Zlínský kraj	76312	17.882915	49.238638
2859	Lutopecny	Kroměříž	Zlínský kraj	76701	17.344491	49.301479
2873	Lužná	Vsetín	Zlínský kraj	75611	18.019755	49.239886
2882	Machová	Zlín	Zlínský kraj	76301	17.545053	49.254401
2888	Malá Bystřice	Vsetín	Zlínský kraj	75627	18.04863	49.409504
2951	Martinice	Kroměříž	Zlínský kraj	76901	17.601188	49.310408
2976	Medlovice	Uherské Hradiště	Zlínský kraj	68741	17.27186	49.049125
3039	Mikulůvka	Vsetín	Zlínský kraj	75624	17.925167	49.413614
3092	Mistřice	Uherské Hradiště	Zlínský kraj	68712	17.536075	49.086778
3093	Míškovice	Kroměříž	Zlínský kraj	76852	17.549103	49.276669
3132	Modrá	Uherské Hradiště	Zlínský kraj	68706	17.403508	49.112121
3179	Morkovice-Slížany	Kroměříž	Zlínský kraj	76833	17.209733	49.249941
3199	Mrlínek	Kroměříž	Zlínský kraj	76861	17.678364	49.428534
3225	Mysločovice	Zlín	Zlínský kraj	76301	17.566252	49.256096
3247	Napajedla	Zlín	Zlínský kraj	76361	17.512053	49.171658
3255	Návojná	Zlín	Zlínský kraj	76332	18.053057	49.108405
3267	Nedachlebice	Uherské Hradiště	Zlínský kraj	68712	17.589225	49.099385
3268	Nedakonice	Uherské Hradiště	Zlínský kraj	68738	17.38152	49.031694
3269	Nedašov	Zlín	Zlínský kraj	76332	18.070468	49.107884
3270	Nedašova Lhota	Zlín	Zlínský kraj	76332	18.079714	49.121404
3299	Němčice	Kroměříž	Zlínský kraj	76843	17.497843	49.364766
3341	Neubuz	Zlín	Zlínský kraj	76315	17.825454	49.260516
3361	Nezdenice	Uherské Hradiště	Zlínský kraj	68732	17.752313	49.016782
3373	Nítkovice	Kroměříž	Zlínský kraj	76813	17.166004	49.203726
3375	Nivnice	Uherské Hradiště	Zlínský kraj	68751	17.647683	48.974744
3387	Nová Dědina	Kroměříž	Zlínský kraj	76821	17.453821	49.210212
3461	Nový Hrozenkov	Vsetín	Zlínský kraj	75604	18.198046	49.337068
3551	Oldřichovice	Zlín	Zlínský kraj	76361	17.561448	49.181867
3622	Ořechov	Uherské Hradiště	Zlínský kraj	68737	17.300934	49.030686
3636	Osíčko	Kroměříž	Zlínský kraj	76861	17.751607	49.431087
3654	Ostrata	Zlín	Zlínský kraj	76311	17.76694	49.271025
3672	Ostrožská Lhota	Uherské Hradiště	Zlínský kraj	68723	17.467622	48.975689
3673	Ostrožská Nová Ves	Uherské Hradiště	Zlínský kraj	68722	17.436427	49.004438
3680	Osvětimany	Uherské Hradiště	Zlínský kraj	68742	17.249789	49.055871
3698	Otrokovice	Zlín	Zlínský kraj	76502	17.530876	49.210016
3708	Oznice	Vsetín	Zlínský kraj	75624	17.917399	49.432567
3711	Pacetluky	Kroměříž	Zlínský kraj	76843	17.56585	49.379562
3714	Pačlavice	Kroměříž	Zlínský kraj	76834	17.169012	49.25977
3739	Pašovice	Uherské Hradiště	Zlínský kraj	68756	17.644446	49.07963
3807	Petrůvka	Zlín	Zlínský kraj	76321	17.810083	49.105005
3835	Pitín	Uherské Hradiště	Zlínský kraj	68771	17.850785	49.038403
3876	Počenice-Tetětice	Kroměříž	Zlínský kraj	76833	17.228235	49.271262
3891	Podhradí	Zlín	Zlínský kraj	76326	17.77407	49.140048
3893	Podhradní Lhota	Kroměříž	Zlínský kraj	76871	17.79516	49.420849
3896	Podkopná Lhota	Zlín	Zlínský kraj	76318	17.831511	49.305859
3912	Podolí	Uherské Hradiště	Zlínský kraj	68604	17.529564	49.0409
3913	Podolí	Vsetín	Zlínský kraj	75644	17.857251	49.430358
3928	Pohořelice	Zlín	Zlínský kraj	76361	17.537954	49.176665
3943	Polešovice	Uherské Hradiště	Zlínský kraj	68737	17.340746	49.033999
3947	Police	Vsetín	Zlínský kraj	75644	17.867653	49.45682
3950	Poličná	Vsetín	Zlínský kraj	75701	17.943924	49.467058
3971	Popovice	Uherské Hradiště	Zlínský kraj	68604	17.527232	49.052651
3986	Poteč	Zlín	Zlínský kraj	76601	18.035541	49.154482
3996	Pozděchov	Vsetín	Zlínský kraj	75611	17.955546	49.233333
3998	Pozlovice	Zlín	Zlínský kraj	76326	17.769364	49.129313
4008	Prakšice	Uherské Hradiště	Zlínský kraj	68756	17.633144	49.069003
4012	Prasklice	Kroměříž	Zlínský kraj	76833	17.186821	49.268795
4015	Pravčice	Kroměříž	Zlínský kraj	76824	17.495591	49.324587
4021	Prlov	Vsetín	Zlínský kraj	75611	17.961456	49.248001
4041	Prostřední Bečva	Vsetín	Zlínský kraj	75656	18.252106	49.436192
4046	Provodov	Zlín	Zlínský kraj	76345	17.736899	49.160363
4052	Prusinovice	Kroměříž	Zlínský kraj	76842	17.587212	49.379083
4057	Pržno	Vsetín	Zlínský kraj	75623	17.942957	49.387569
4120	Přílepy	Kroměříž	Zlínský kraj	76901	17.616021	49.320079
4166	Racková	Zlín	Zlínský kraj	76001	17.624991	49.27717
